5.0,0.07161156235090932,1.388456903851859e-15
10.0,0.5882894365823977,0.007063291032446632
15.0,0.8970222594645358,0.014066745647369571
20.0,1.116177729078032,0.028854183456440367
25.0,1.4675355324253314,0.07178754867622218
30.0,1.8464747982583993,0.11191814990672977
35.0,2.18723946637349,0.133439459893649
40.0,2.5198338240459126,0.13676894381853247
45.0,2.940632582872761,0.1518310026593634
50.0,3.3627443449786996,0.17693063255802297
