5.0,0.20272922077629982,3.8043719165540934e-15
10.0,0.7008624648284555,0.006979078789512275
15.0,0.9635595642764109,0.02359751095166349
20.0,1.1599493528757996,0.048180064392983724
25.0,1.3323088650762822,0.08424642991987262
30.0,1.4975720180824317,0.13053155871952127
35.0,1.6605851776768832,0.17956279826399424
40.0,1.8233222694557571,0.23312871435834565
45.0,1.990311647411576,0.28970826288530127
50.0,2.1582511102958497,0.345252244354387
