5.0,0.20272922077629982,3.8043719165540934e-15
10.0,0.7080345325126105,0.003553708866566795
15.0,1.0033539626722532,0.0142630996388491
20.0,1.2466710970583137,0.02883525316534554
25.0,1.4897683044884074,0.049798382164605436
30.0,1.7382951915722022,0.07485737637482719
35.0,1.9466811122020824,0.09697477179771659
40.0,2.1136745203028116,0.11575744253904346
45.0,2.282882317051039,0.13456058293447523
50.0,2.460662705051751,0.15481743951448348
