5.0,0.07258016983605112,0.06255734551743501
10.0,0.33656421771729855,0.09373090409713275
15.0,0.5188516968670678,0.08955660649078025
20.0,0.6602793893192055,0.08994764101339328
25.0,0.7841648066396563,0.09434083206310667
30.0,0.8965323619866528,0.1038820610081004
35.0,1.003456297326706,0.12078268259298627
40.0,1.1094600856156105,0.14437428201746152
45.0,1.217372991755085,0.17475562668356015
50.0,1.327229305966581,0.20885214006385458
